app_id,date,is_recommended,hours,user_id
909080,2019-03-09,True,4.6,11250992
611500,2018-06-19,True,7.7,5568843
219640,2014-12-15,True,18.1,12094649
219640,2015-03-02,True,4.8,4675196
8000,2021-08-28,True,12.0,11213822
222880,2017-10-22,True,3.0,5045169
238430,2021-12-19,True,41.7,11622072
8000,2020-11-05,False,0.1,11250992
434570,2018-07-24,True,22.9,6627309
434570,2016-12-21,True,16.9,353939
278360,2018-12-20,True,276.4,9736245
619150,2020-04-08,True,5.7,5764901
674020,2019-06-09,True,51.3,12961312
674020,2022-10-02,False,6.0,6643538
222880,2017-08-03,True,81.7,5819340
955050,2022-01-03,True,0.8,4599685
219640,2017-04-08,True,9.4,5033398
248610,2020-06-12,True,59.0,1924770
266510,2016-10-26,True,10.9,4747396
4920,2015-10-07,True,5.2,4870912
70000,2017-04-15,True,2.0,6027728
278360,2017-10-22,False,3.4,12136434
219640,2020-05-01,False,10.0,9520551
41000,2020-05-21,True,5.4,1988901
219640,2016-01-23,True,5.1,4779410
915320,2021-01-02,True,2.5,6898553
35720,2021-02-16,True,12.3,8688691
554620,2021-03-11,True,11.1,734223
219640,2013-12-21,True,35.1,13931647
249050,2018-11-24,True,5.0,7460580
8000,2020-08-28,True,5.4,14205148
273110,2019-08-31,True,0.8,7289827
219640,2017-07-22,True,5.2,5927222
311340,2022-09-18,True,6.1,7699670
909080,2022-07-15,True,2.0,11075107
70000,2017-08-10,True,8.3,8644407
225080,2018-06-28,True,3.8,4280548
320240,2021-04-10,True,13.6,6725576
41070,2019-06-16,True,6.0,9781012
278360,2019-01-21,True,0.8,9509026
278360,2017-08-28,True,8.4,10194300
278360,2017-08-24,False,3.3,10579577
619150,2019-11-29,True,2.8,4214011
619150,2019-08-28,True,3.7,12826015
35720,2017-02-01,True,4.3,6758736
225080,2016-10-05,True,5.9,8535097
320240,2020-07-02,True,27.3,11250992
278360,2019-07-06,True,1.7,10165215
225080,2022-06-26,True,9.0,8457279
611500,2022-12-19,False,0.8,14190412
219640,2012-11-24,True,5.1,7647132
273110,2016-06-01,True,140.4,7538774
1128000,2020-04-04,False,1.9,11211879
8000,2021-06-26,False,17.1,6205880
204300,2015-06-18,True,29.2,6196099
611500,2018-12-05,True,2.5,200616
278360,2021-12-31,True,2.3,6378515
674020,2022-10-15,True,86.6,9584151
219640,2018-01-02,True,3.8,6750535
35700,2016-06-09,True,16.1,14186323
278360,2021-11-14,False,1.6,9520551
225080,2014-01-07,True,1.7,12079408
8000,2019-09-20,True,12.9,13122496
939400,2020-03-06,True,1.9,10579577
4920,2021-07-05,True,501.8,11904655
222880,2017-06-29,True,14.1,8924100
611500,2022-03-05,False,4.8,6135587
41070,2016-05-29,True,23.3,14186323
219640,2017-11-07,True,1.7,6284386
965200,2019-10-18,True,67.4,8988556
298050,2016-05-08,True,47.0,11431284
225080,2014-01-06,True,7.2,1944446
35720,2020-04-24,True,4.2,11250992
1180660,2021-06-02,False,0.7,1134161
222880,2018-02-09,True,0.0,5069919
273110,2018-05-06,True,295.1,6413217
4920,2012-11-05,True,283.4,6752886
554620,2017-10-22,True,15.3,12138162
35700,2014-03-08,True,10.5,9188695
273110,2014-10-10,True,85.9,5112520
611500,2017-11-25,True,598.9,2930057
8140,2020-06-12,True,9.4,6766819
35720,2013-09-29,True,20.5,11824130
204300,2016-11-16,False,7.8,11987161
310080,2020-04-25,True,10.8,10944493
35700,2017-05-24,True,12.3,10194300
41070,2020-05-25,True,24.9,8198533
611500,2018-05-20,False,0.3,8113022
1397920,2021-03-09,True,0.5,13219326
41000,2021-08-10,True,6.9,6926082
555220,2017-10-28,True,3.0,8557175
70300,2015-12-28,True,2.9,12118435
48220,2013-12-31,True,17.6,2277084
219640,2018-05-24,True,2.2,9219887
219640,2021-02-07,True,5.7,13074006
219640,2015-02-28,True,4.9,11227055
219640,2017-04-06,False,23.1,5870768
41500,2018-03-22,True,14.0,4413533
444640,2021-02-21,True,4.9,9865762
736190,2019-12-22,True,10.0,323886
278360,2020-09-04,True,6.6,5695407
206190,2021-04-16,True,3.2,7127627
611500,2018-12-29,False,2.3,9781012
813820,2018-08-31,False,12.2,5172877
35720,2018-07-21,True,10.5,4356675
35700,2022-01-07,True,7.2,5034260
41070,2019-06-25,True,6.3,9982955
225080,2015-01-02,True,5.0,11917798
41000,2020-02-16,True,18.9,5239799
278360,2015-02-18,True,2.8,11812112
219640,2018-12-23,True,5.0,5142841
268130,2020-12-27,True,14.4,5822569
219640,2013-12-20,True,1.9,11927189
41070,2019-12-02,True,10.4,9131233
225080,2016-01-05,True,6.2,13815923
219640,2014-05-15,True,26.1,11587158
219640,2017-12-24,True,12.7,7003186
70300,2018-06-05,False,1.8,11250992
266510,2018-02-05,True,10.0,13711753
35700,2014-10-25,True,11.9,5217005
219640,2014-04-20,False,1.0,5181887
41070,2017-08-20,True,33.2,4530650
311340,2015-01-01,True,13.0,12180396
204300,2019-05-19,False,1.7,11250992
328080,2018-09-27,True,87.4,11480420
225080,2018-02-22,True,5.7,7903941
555220,2017-03-29,False,4.1,9103430
41070,2018-02-05,False,0.8,9450892
320240,2019-02-12,False,3.2,6684045
219640,2020-07-30,True,47.9,4996965
278360,2016-04-04,True,4.6,7105180
35450,2018-04-22,True,43.6,8273512
736190,2019-08-22,True,11.4,3557158
225080,2014-12-26,True,1.1,9219107
41070,2019-07-23,True,27.7,3557158
278360,2020-01-15,True,3.9,9075238
222880,2015-01-20,True,38.5,11494151
555220,2018-01-21,True,4.0,6658867
555220,2021-05-25,False,4.3,2908872
238430,2017-05-31,False,3.5,11384283
219640,2020-03-14,True,28.5,12658501
1522820,2021-07-28,True,11.0,3176143
921570,2020-11-12,True,63.0,13873534
921570,2019-07-13,True,89.6,8796608
1522820,2021-07-25,True,41.0,1673340
1961460,2022-12-12,True,23.3,1716261
447040,2020-08-14,True,153.2,6419288
665360,2020-02-01,True,0.1,10786271
895400,2020-11-25,True,23.0,10018473
665360,2021-03-05,True,2.4,7673805
665360,2017-12-24,True,8.4,7637017
665360,2021-01-31,True,0.6,9951547
895400,2020-11-29,True,6.7,5005966
665360,2018-04-10,True,9.2,5110217
665360,2019-05-27,False,1.2,12675169
665360,2019-10-06,True,0.6,4382023
665360,2021-07-25,False,9.5,5753893
665360,2018-12-21,True,2.5,10586006
895400,2020-04-21,True,57.4,8151532
665360,2021-02-16,True,2.7,8688691
665360,2017-10-23,False,2.8,12012834
665360,2021-04-30,True,12.4,13118433
480490,2021-12-27,True,2.9,13086492
383870,2017-07-05,True,6.8,190385
240,2022-07-08,True,5.6,3797973
383870,2018-09-06,True,4.0,3183762
225540,2018-07-24,False,0.3,13875645
225540,2018-04-22,True,32.4,8110213
220,2021-08-04,True,25.5,7501200
225540,2017-03-06,True,42.7,9079643
220,2021-12-18,True,11.7,13077018
220,2020-12-01,True,10.7,9318754
220,2020-03-26,True,6.9,13907706
225540,2018-03-30,True,112.3,9586290
220,2020-09-01,False,12.1,6733687
480490,2022-03-05,True,71.4,2381967
220,2020-02-04,True,11.7,1038319
383870,2018-12-26,True,3.7,10161727
220,2022-01-27,True,49.9,12453809
225540,2015-12-03,True,41.3,14278644
354140,2020-09-24,True,2.6,4996965
383870,2016-11-11,True,6.6,13337955
220,2021-01-09,True,17.1,9362467
480490,2019-12-30,True,14.5,13443415
383870,2020-07-04,True,6.0,6715537
383870,2022-07-08,True,4.3,8966955
220,2021-07-09,True,31.1,3061913
225540,2016-07-08,True,19.8,7707619
220,2020-01-14,True,31.0,8214797
220,2019-11-14,True,7.8,7507849
383870,2021-04-03,True,5.4,8073441
225540,2019-01-16,False,9.0,11005856
220,2022-12-08,True,13.0,4179412
220,2020-03-26,True,12.3,11250992
383870,2022-08-23,True,4.2,3344564
220,2020-11-26,True,120.0,2107690
480490,2020-01-31,True,33.8,8249762
383870,2016-11-25,True,2.5,6200292
220,2022-07-27,True,9.2,4059192
383870,2021-09-04,True,3.9,1467520
383870,2017-07-02,False,8.5,9963072
383870,2021-01-19,True,4.8,13950959
383870,2021-03-14,True,13.1,11436757
480490,2020-04-07,True,37.9,11424093
383870,2022-09-08,True,5.2,7105180
383870,2016-02-13,False,6.6,11754836
383870,2016-02-18,True,11.7,7613917
220,2020-08-14,True,29.0,9672347
220,2020-07-19,True,0.7,509556
220,2022-02-09,True,54.6,2245516
225540,2019-01-07,True,3.5,7068387
644930,2018-04-06,True,55.5,11568653
220,2019-06-30,True,13.2,13439025
638970,2019-02-13,True,116.0,9357542
480490,2017-05-06,False,11.8,9173024
638970,2019-09-15,True,25.3,13758455
220,2022-05-30,True,15.2,13304047
383870,2017-06-25,True,14.1,2898154
220,2014-07-04,True,339.7,2667098
220,2021-10-28,True,26.6,8970348
383870,2017-01-17,True,17.6,3920776
383870,2016-05-16,True,15.0,6983987
638970,2020-08-03,True,42.0,13424442
220,2021-04-26,True,7.0,8667172
638970,2019-01-28,True,96.3,5947631
383870,2020-12-25,True,3.9,12252903
383870,2020-07-09,True,7.5,10017504
638970,2018-09-15,True,129.1,11101158
383870,2019-04-23,True,2.0,6835199
225540,2018-09-25,True,53.8,7861463
225540,2019-02-04,True,61.4,10448130
480490,2020-05-05,True,58.3,4811530
220,2019-07-10,True,143.7,12334136
383870,2020-08-23,True,3.5,13758455
220,2022-09-19,True,28.2,682205
480490,2017-12-19,True,29.8,11427991
383870,2020-04-29,False,3.3,5773804
383870,2017-01-31,True,5.5,6915967
220,2022-07-10,True,15.4,4424636
480490,2018-01-10,True,25.9,14159621
383870,2020-12-30,True,4.4,13316381
644930,2018-04-02,True,89.7,8557175
220,2022-01-11,True,11.0,2141825
220,2022-02-09,True,16.6,8915372
220,2021-05-28,True,11.7,2371458
225540,2015-12-02,True,26.6,11567724
383870,2016-02-13,True,7.3,11454392
233270,2015-06-27,True,119.6,1924770
480490,2017-05-07,False,17.8,502440
383870,2019-06-29,True,6.2,4573748
383870,2019-11-09,True,8.4,6997744
337320,2020-10-23,True,52.4,10282657
225540,2016-09-07,True,22.5,4953213
383870,2017-01-23,True,4.4,8130975
383870,2020-12-25,True,5.1,5796620
383870,2017-12-03,True,8.8,173678
383870,2017-02-18,True,4.5,2432747
32470,2017-10-29,True,119.8,5800569
480490,2021-10-05,True,26.5,5539087
480490,2020-03-11,True,27.0,13711753
383870,2020-03-17,True,4.1,8818782
220,2020-12-30,True,10.4,10627860
383870,2016-04-15,True,10.4,11394532
220,2016-01-08,True,16.6,5324263
383870,2022-01-12,True,6.9,8600749
638970,2018-08-03,True,51.6,308536
337320,2022-03-26,True,121.3,222012
480490,2018-11-25,True,55.1,6460085
220,2022-01-16,True,3.3,1126370
480490,2019-07-20,False,0.9,9075238
629520,2022-08-19,True,549.1,9879123
383870,2016-02-10,True,4.5,7550194
220,2019-02-15,False,20.0,9235843
383870,2021-07-07,True,5.0,10172495
638970,2019-02-24,True,46.0,11215607
383870,2019-07-09,True,5.6,3794158
480490,2019-11-29,True,51.0,6077428
480490,2019-08-18,True,20.9,3530154
220,2019-07-08,False,3.7,6857169
383870,2017-02-05,True,4.2,12548461
480490,2019-11-06,False,1.1,9037985
220,2021-02-13,True,22.3,5754231
480490,2020-07-12,True,11.8,13187271
638970,2020-05-12,True,103.7,3115469
480490,2019-10-31,True,75.9,11857943
337320,2015-10-28,True,108.0,13860159
383870,2018-08-06,True,9.0,11250992
220,2022-03-30,True,11.6,2943388
383870,2020-08-09,True,4.2,7432530
383870,2017-06-29,True,9.2,12093194
220,2018-05-31,False,2.0,9781012
480490,2020-04-14,True,28.7,5696875
383870,2020-06-25,True,4.6,6525484
638970,2020-03-13,True,285.5,13907706
220,2020-04-30,True,14.6,13791423
225540,2018-11-27,True,73.4,9381601
638970,2020-03-06,True,34.5,3794158
383870,2017-09-16,True,8.4,11820466
638970,2019-07-02,True,31.5,4762361
220,2021-09-13,True,19.8,6569316
480490,2020-05-12,False,40.4,11250992
480490,2020-11-12,False,9.4,5572563
383870,2017-09-28,True,11.1,6376886
220,2022-01-15,True,18.4,6312641
383870,2020-07-02,True,10.2,5344255
383870,2021-05-05,True,6.4,11999812
220,2021-07-10,True,14.4,781382
383870,2016-12-04,True,4.5,12070740
383870,2018-07-29,False,0.6,10579577
220,2015-11-14,True,14.2,4147723
220,2019-11-15,True,17.7,9208953
220,2016-05-29,True,16.0,14186323
638970,2019-09-10,True,44.7,12548461
638970,2022-07-18,True,18.1,2599922
225540,2018-11-22,True,7.7,5702872
220,2019-10-31,True,30.0,7348112
220,2020-01-25,True,19.1,8945917
337320,2021-11-19,True,37.8,9822648
383870,2017-11-19,False,2.8,4500571
220,2019-11-17,True,26.8,6419288
225540,2015-11-30,False,64.2,6335102
225540,2017-11-23,True,2.3,8568051
383870,2020-09-15,True,12.1,9044529
337320,2021-06-24,True,163.7,13768835
383870,2020-06-04,True,7.8,5695407
220,2019-10-12,True,15.3,10415018
420530,2022-11-30,True,3.8,1716261
220,2019-11-07,True,8.8,13443415
225540,2018-07-18,False,22.7,11798803
220,2019-11-10,True,19.5,87523
480490,2018-11-05,False,21.5,4996201
220,2019-11-03,True,14.9,123686
71340,2021-03-03,True,4.0,1063035
337000,2020-03-28,True,70.0,5800569
337000,2020-10-28,True,25.0,10032708
337000,2019-07-04,True,39.0,13881231
626690,2021-01-17,False,54.0,1063035
1139900,2022-03-04,True,23.0,12850742
1139900,2021-11-24,True,5.0,839360
641990,2022-08-13,True,6.0,10069352
1865370,2022-03-28,True,0.5,8388206
1170880,2021-08-12,True,16.3,3397289
424280,2020-01-25,True,7.8,9235843
22350,2019-11-07,False,0.2,11250992
351920,2021-05-28,True,4.3,6304616
424280,2017-08-17,True,0.6,9955914
230050,2019-05-20,True,23.6,2630661
104900,2019-09-08,False,5.4,11250992
22350,2011-10-02,True,47.4,12196996
1465860,2020-11-30,False,0.8,9188620
424280,2017-01-11,True,1.4,6836629
224260,2019-02-22,True,92.1,8978750
224260,2017-02-26,True,0.2,5289210
804320,2018-02-26,True,0.2,13906936
1067310,2019-09-01,True,1.0,11226101
1255980,2021-04-19,True,1.2,8261823
1046930,2020-02-16,False,1.1,11721563
384300,2018-04-05,True,65.3,7162272
331470,2019-08-11,True,26.2,12537620
417860,2015-11-22,True,1.3,14186143
34830,2020-11-14,False,0.2,11250992
480430,2020-11-14,True,7.5,5409100
433850,2016-09-10,False,4.5,10642602
374280,2019-07-05,True,30.2,8388206
22350,2021-09-27,True,4.6,5740399
22350,2011-12-04,True,17.8,9583930
245550,2015-01-04,True,1.2,12014212
378370,2018-02-12,True,79.0,8978750
563560,2019-12-03,True,15.2,9262753
331470,2015-01-29,True,23.8,12109951
563560,2021-05-24,True,13.3,10069065
1281930,2022-01-06,True,189.5,1474521
395170,2017-07-16,True,2.6,9705424
871720,2022-02-03,True,0.3,3792758
1046930,2020-01-22,False,5.7,7939610
224260,2013-12-19,False,2.4,11929067
312990,2019-11-14,True,6.0,7507849
34830,2015-09-04,False,0.3,6196099
804320,2018-02-26,True,0.2,5848445
395170,2019-02-10,False,0.1,5324263
812810,2020-11-17,True,0.5,12252903
1255980,2021-04-27,True,6.5,7635378
245550,2016-04-15,True,2.0,6196099
374280,2021-11-24,True,30.0,8004749
480430,2016-10-25,True,20.0,4952752
34830,2018-08-25,True,6.1,6220265
1255980,2022-08-06,True,2.4,10185534
871720,2020-07-01,True,3.8,637370
1170880,2022-08-17,True,2.0,8036136
224260,2014-01-19,True,23.5,12594275
480430,2020-09-01,True,8.3,13168423
424280,2017-05-12,True,2.8,9915725
224260,2016-09-04,True,10.8,7830113
1281930,2021-01-11,True,288.9,13645753
375950,2017-11-27,True,1.6,12629331
1281930,2022-06-02,True,146.1,7649065
1281930,2021-06-21,True,81.0,13920647
317400,2018-01-02,True,0.9,10175753
1049800,2020-11-24,False,36.7,7099048
1301720,2021-04-02,True,2.2,4799341
1067310,2022-03-30,True,3.0,1134161
1255980,2021-04-20,True,7.7,8652473
450390,2019-09-14,True,0.2,11250992
424280,2016-02-02,True,3.5,7372379
1046930,2019-12-03,True,17.3,4747396
519190,2017-09-28,True,10.4,5324151
582500,2020-12-25,True,4.9,12770044
1255980,2021-04-25,True,8.3,13624276
1046930,2020-03-04,False,52.9,4414360
804320,2018-02-24,True,0.7,7272770
433850,2017-08-06,False,1.4,9329166
1046930,2019-11-30,False,7.7,14238204
317400,2017-11-23,True,18.5,4857539
424280,2019-11-30,False,0.1,11250992
374570,2015-05-29,True,0.6,9583930
1046930,2019-12-01,True,30.9,5306480
563560,2017-05-13,True,7.3,11998416
317400,2017-09-08,True,12.0,11999812
1170880,2021-11-19,True,3.5,10948880
1180320,2022-05-06,False,0.5,13299511
871720,2022-01-14,True,4.0,8563876
374570,2015-07-08,True,0.8,11778791
312990,2020-10-01,True,0.9,3992455
395170,2019-06-29,True,2.8,5829364
395170,2016-12-16,True,3.7,6317910
1281930,2022-06-13,False,0.9,11721563
1255980,2021-04-24,True,5.0,11544366
365670,2019-02-10,True,204.6,5927202
365670,2022-06-23,True,524.7,790103
365670,2019-12-20,True,890.2,8322064
365670,2017-05-20,True,965.6,696048
1264670,2020-07-12,True,17.7,8916757
690530,2018-06-28,False,2.1,8356997
378370,2018-03-12,True,14.1,8655512
433950,2022-07-14,True,4.3,7315420
331470,2022-08-02,True,128.4,154107
365670,2021-03-04,True,34.3,10020894
1281930,2020-06-14,True,96.9,12285367
424280,2018-05-20,True,108.0,8107770
351920,2019-12-24,True,2.5,13601333
1812820,2022-10-18,True,5.4,11023513
365670,2022-11-29,True,16.4,3987131
519190,2018-06-30,False,1.8,4481570
331470,2016-08-20,True,113.5,4481570
317400,2015-06-26,True,1.0,11201522
382490,2017-06-12,True,20.9,5568843
433950,2019-10-06,True,0.4,4382023
690530,2018-06-26,True,10.1,9219887
331470,2021-08-25,True,10.4,10069065
219830,2019-04-20,True,0.9,6990784
400040,2018-10-24,True,0.6,6570015
563560,2022-09-18,True,24.1,12767196
1180320,2021-12-18,False,0.3,12581983
1064610,2020-07-10,False,0.4,10506790
263980,2021-07-21,True,3.1,6220265
241540,2016-11-11,True,139.0,11568653
433950,2018-07-16,False,15.6,11250992
1461810,2022-11-18,False,20.7,8916757
1905180,2022-11-17,True,26.9,12524053
1170880,2022-12-15,True,2.9,1018477
1064610,2020-05-18,True,15.2,1274869
582500,2019-04-06,True,3.6,8825227
331470,2017-05-06,True,0.8,8644407
467960,2020-03-01,False,2.9,8267783
690530,2020-04-09,True,1.2,12246612
317400,2016-02-09,True,13.3,11405597
224260,2016-02-12,True,25.6,2522422
1461810,2022-11-19,True,17.9,5645470
331470,2020-11-30,True,19.0,2371458
224260,2016-07-09,True,1.1,2370050
331470,2020-01-14,True,15.3,13039919
1583720,2022-08-26,True,7.1,8303817
417860,2015-11-21,True,0.2,13963767
224260,2014-10-29,True,552.4,5408549
417860,2015-11-25,False,2.7,11587439
495890,2019-06-02,True,1.3,14195039
513510,2017-09-03,True,3.6,9116579
21090,2013-11-25,True,11.9,7459465
211400,2015-02-06,True,6.8,6288970
1255980,2021-09-19,True,5.8,5419384
450390,2016-04-14,True,5.0,455054
331470,2015-06-19,True,65.0,11157889
241540,2016-06-09,True,6.6,5746932
224260,2016-02-14,True,2.6,5078543
241540,2015-01-11,True,31.7,6281349
467960,2022-07-07,True,9.1,8107770
351640,2016-02-02,True,4.9,6196099
812810,2020-12-29,True,0.8,13617740
871720,2020-11-28,True,2.7,1512779
365670,2021-06-02,True,981.5,1834714
230050,2015-01-02,True,1.6,11675404
1180320,2021-12-26,False,0.1,4811530
1170880,2020-09-19,True,2.5,7097222
1180320,2021-12-17,False,0.3,7890997
312990,2018-08-22,True,0.1,1988901
351640,2019-02-11,True,7.5,3809112
331470,2020-07-09,True,20.6,14244057
365670,2020-07-16,True,96.1,7650738
804320,2018-02-24,True,0.2,5501156
513510,2019-09-10,False,4.1,11250992
1255980,2021-09-17,True,5.2,11838491
533300,2019-06-30,True,0.3,6131722
365670,2021-01-22,True,7.2,7742864
563560,2022-07-16,True,54.9,327799
317400,2015-07-20,True,12.2,10288263
533300,2020-12-31,True,4.7,6479177
563560,2018-11-22,True,18.1,11239222
1583720,2022-09-22,True,11.7,1861799
263980,2015-09-06,True,5.0,11695298
563560,2017-07-16,True,4.1,6643538
1180320,2021-12-22,False,0.1,9075309
312990,2014-08-05,True,0.7,1960376
1281930,2020-07-15,True,0.1,11837622
433850,2017-05-21,True,24.0,7289827
22350,2017-08-25,True,42.9,11795353
423880,2015-12-12,True,0.3,7803877
433850,2017-07-30,True,17.9,5332673
331470,2018-11-21,True,144.4,9823470
263980,2016-11-24,True,3.3,11969838
241540,2016-08-30,False,1.4,13337955
384300,2020-10-30,False,51.7,8273512
241540,2014-11-06,True,13.9,6049254
211400,2014-03-12,True,6.0,11867386
423880,2020-09-12,True,0.3,13972885
423880,2020-07-25,True,0.1,1259507
519190,2017-08-07,True,35.5,14205148
104900,2019-07-02,True,17.5,4880152
423880,2022-03-26,True,0.6,8457279
433850,2017-11-06,False,0.4,7812144
324810,2016-01-15,True,2.0,12949944
1046930,2019-06-28,True,53.4,11824130
211400,2015-08-12,True,7.3,11550559
230050,2014-05-02,True,1.9,5348561
21090,2015-12-06,True,10.4,11228573
211400,2020-09-02,False,13.5,4085843
241540,2014-06-22,True,10.1,4151115
424280,2016-02-03,True,0.6,4046474
331470,2019-10-09,True,6.1,4382023
812810,2019-07-01,True,0.3,12479443
812810,2021-04-19,True,0.8,5914504
417860,2016-01-08,True,0.6,9583930
1178030,2020-01-20,False,0.3,7146080
224260,2014-05-07,True,17.6,11493280
812810,2019-07-05,True,65.6,12111976
241540,2015-01-21,True,30.8,11447515
1281930,2020-05-18,True,17.7,9049760
211400,2013-12-29,True,7.6,13472452
241540,2018-06-04,True,125.4,1374801
1049800,2019-05-12,False,0.1,13439025
519190,2017-07-27,True,19.0,2945461
417860,2016-12-21,True,1.2,5754745
211400,2013-07-14,False,3.4,7806155
374280,2022-03-27,False,6.3,2915060
1046930,2019-06-29,True,4.8,4314316
871720,2020-11-27,True,7.9,13920647
417860,2015-11-21,True,1.6,12399377
417860,2019-06-29,True,3.2,5230303
324810,2019-06-11,True,2.1,9520551
424280,2019-08-07,True,1.0,6990784
230050,2013-12-20,True,3.7,11927189
374280,2019-08-14,False,1.0,5624066
230050,2014-06-13,True,6.1,9381579
